"DonorClientNm","RecipientClientNm","DonationDt","AmountPaid"
"Santos Ltd","Liberal Party of Australia (S.A. Division)","8/10/2004 12:00:00 AM","12000.0000"
"Santos Ltd","Australian Labor Party (Western Australian Branch)","13/04/2005 12:00:00 AM","8800.0000"
"Santos Ltd","Liberal Party of Australia","19/06/2005 12:00:00 AM","7650.0000"
"Santos Ltd","Liberal Party of Australia (S.A. Division)","20/08/2004 12:00:00 AM","6000.0000"
"Santos Ltd","Australian Labor Party (Northern Territory) Branch","7/05/2005 12:00:00 AM","4850.0000"
"Santos Ltd","Australian Labor Party (Western Australian Branch)","31/08/2004 12:00:00 AM","3520.0000"
"Santos Ltd","Australian Labor Party (South Australian Branch)","29/09/2004 12:00:00 AM","2000.0000"
"Santos Ltd","Australian Labor Party (South Australian Branch)","25/08/2004 12:00:00 AM","1400.0000"
"Santos Ltd","Liberal Party of Australia (S.A. Division)","4/08/2004 12:00:00 AM","1000.0000"
"Santos Ltd","Australian Labor Party (South Australian Branch)","28/07/2004 12:00:00 AM","500.0000"
"Santos Ltd","Australian Labor Party (South Australian Branch)","6/09/2004 12:00:00 AM","250.0000"
"Sanur Pty Ltd","Australian Labor Party (Western Australian Branch)","1/09/2004 12:00:00 AM","20000.0000"
"Sanur Pty Ltd","Australian Labor Party (Western Australian Branch)","25/01/2005 12:00:00 AM","10000.0000"
"Sanur Pty Ltd","Australian Labor Party (Western Australian Branch)","15/11/2004 12:00:00 AM","5000.0000"
"Sanur Pty Ltd","Australian Labor Party (Western Australian Branch)","31/01/2005 12:00:00 AM","3300.0000"
"Sanur Pty Ltd","The Liberal Party of Western Australia Pty Ltd","22/12/2004 12:00:00 AM","2500.0000"
"Satterley Property Group Pty Ltd","Australian Labor Party (Western Australian Branch)","11/03/2005 12:00:00 AM","1000.0000"
"Scali Consolidated Pty Ltd","Liberal Party of Australia, NSW Division","13/07/2004 12:00:00 AM","1000.0000"
"Schaffer Corporation Limited","The Liberal Party of Western Australia Pty Ltd","5/11/2004 12:00:00 AM","5000.0000"
"Schaffer Corporation Limited","The Liberal Party of Western Australia Pty Ltd","26/07/2004 12:00:00 AM","2000.0000"
"Schaffer Corporation Limited","The Liberal Party of Western Australia Pty Ltd","27/09/2004 12:00:00 AM","2000.0000"
"Schaffer Corporation Limited","Australian Labor Party (Western Australian Branch)","27/07/2004 12:00:00 AM","1450.0000"
"Schaffer Corporation Limited","The Liberal Party of Western Australia Pty Ltd","28/09/2004 12:00:00 AM","1000.0000"
"Schaffer Corporation Limited","The Liberal Party of Western Australia Pty Ltd","10/12/2004 12:00:00 AM","1000.0000"
"Schaffer Corporation Limited","Australian Labor Party (Western Australian Branch)","22/12/2004 12:00:00 AM","500.0000"
"Sciaccas Lawyers & Consultants","Australian Labor Party (State of Queensland)","24/09/2004 12:00:00 AM","1000.0000"
"Sciaccas Lawyers & Consultants","Australian Labor Party (State of Queensland)","23/03/2005 12:00:00 AM","100.0000"
"Sciaccas Lawyers & Consultants","Australian Labor Party (State of Queensland)","14/04/2005 12:00:00 AM","50.0000"
"Scott Kirkwood & Associates Pty Ltd","Family First Party","16/09/2004 12:00:00 AM","3000.0000"
"Scotts Agencies Pty Ltd","Liberal Party of Australia (S.A. Division)","5/10/2004 12:00:00 AM","5000.0000"
"SDR Australia Pty Ltd","The Liberal Party of Western Australia Pty Ltd","16/02/2005 12:00:00 AM","2000.0000"
"Seacliffe Holdings","National Party of Australia (Queensland)","11/09/2004 12:00:00 AM","2500.0000"
"Seaview Auto Gas Supplies","Liberal Party of Australia (Victorian Division)","18/01/2005 12:00:00 AM","1400.0000"
"Senator Chris Evans","Australian Labor Party (Western Australian Branch)","13/12/2004 12:00:00 AM","5000.0000"
"Senator Chris Evans","Australian Labor Party (Western Australian Branch)","1/02/2005 12:00:00 AM","3000.0000"
"Senator Chris Evans","Australian Labor Party (Western Australian Branch)","31/03/2005 12:00:00 AM","2300.0000"
"Senator Julian McGauran","National Party of Australiatoria","27/09/2004 12:00:00 AM","7000.0000"
"Senator Julian McGauran","National Party of Australiatoria","2/08/2004 12:00:00 AM","4350.0000"
"Senator Julian McGauran","National Party of Australiatoria","11/10/2004 12:00:00 AM","4000.0000"
"Senator Julian McGauran","National Party of Australiatoria","20/08/2004 12:00:00 AM","1650.0000"
"Senator Julian McGauran","National Party of Australiatoria","9/09/2004 12:00:00 AM","280.0000"
"Sentra Investments Pty Ltd","Liberal Party of Australia, NSW Division","9/09/2004 12:00:00 AM","10000.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","19/04/2005 12:00:00 AM","25000.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia","5/07/2004 12:00:00 AM","10000.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","19/07/2004 12:00:00 AM","6000.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","1/03/2005 12:00:00 AM","5000.0000"
"Servcorp Administration Pty Ltd","National Party of Australia","20/08/2004 12:00:00 AM","3300.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","1/06/2005 12:00:00 AM","2750.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","4/05/2005 12:00:00 AM","2700.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","12/08/2004 12:00:00 AM","2700.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","14/07/2004 12:00:00 AM","2500.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","26/07/2004 12:00:00 AM","2000.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","1/03/2005 12:00:00 AM","1250.0000"
"Servcorp Administration Pty Ltd","National Party of Australia","18/03/2005 12:00:00 AM","1100.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","5/08/2004 12:00:00 AM","1000.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","1/06/2005 12:00:00 AM","750.0000"
"Servcorp Administration Pty Ltd","Liberal Party of Australia, NSW Division","30/05/2005 12:00:00 AM","650.0000"
"Servcorp Administration Pty Ltd","National Party of Australia","9/03/2005 12:00:00 AM","550.0000"
"Servcorp Administration Pty Ltd","National Party of Australia","30/03/2005 12:00:00 AM","110.0000"
"Service Station Association Ltd","National Party of Australia","1/04/2005 12:00:00 AM","2365.0000"
"Service Station Association Ltd","Australian Labor Party (N.S.W. Branch)","14/09/2004 12:00:00 AM","2000.0000"
"Service Station Association Ltd","Australian Labor Party (N.S.W. Branch)","9/09/2004 12:00:00 AM","2000.0000"
"Service Station Association Ltd","Australian Labor Party (N.S.W. Branch)","29/09/2004 12:00:00 AM","500.0000"
"Service Station Association Ltd","Australian Labor Party (N.S.W. Branch)","29/09/2004 12:00:00 AM","500.0000"
"Service Station Association Ltd","Liberal Party of Australia, NSW Division","2/08/2004 12:00:00 AM","500.0000"
"Service Station Association Ltd","Liberal Party of Australia, NSW Division","17/09/2004 12:00:00 AM","100.0000"
"Setarofic Pty Ltd, Piltara Pty Ltd, Halix Pty Ltd, Farnig Pty Lt","Liberal Party of Australia, NSW Division","21/10/2004 12:00:00 AM","10000.0000"
"Setarofic Pty Ltd, Piltara Pty Ltd, Halix Pty Ltd, Farnig Pty Lt","Liberal Party of Australia, NSW Division","21/10/2004 12:00:00 AM","5000.0000"
"Shahin Enterprises Pty Ltd","Australian Labor Party (South Australian Branch)","17/06/2005 12:00:00 AM","2200.0000"
"Shenanigans Irish Pub","Northern Territory Country Liberal Party","6/06/2005 12:00:00 AM","3000.0000"
"Shop Distributive & Allied Emp. Ass. (SA Branch)","Australian Labor Party (South Australian Branch)","30/06/2005 12:00:00 AM","88367.0000"
"Shop Distributive & Allied Employees' Association","Australian Labor Party (ALP)","20/09/2004 12:00:00 AM","300000.0000"
"Shop Distributive and Allied Employees Association Branch","Australian Labor Party (Victorian Branch)","5/10/2004 12:00:00 AM","46277.0000"
"Shop Distributive and Allied Employees Association Branch","Australian Labor Party (N.S.W. Branch)","20/08/2004 12:00:00 AM","6435.0000"
"Shop Distributive and Allied Employees Association Branch","Australian Labor Party (N.S.W. Branch)","19/10/2004 12:00:00 AM","1502.0000"
"Shop, Distributive & Allied Emp Union of WA","Australian Labor Party (Western Australian Branch)","1/09/2004 12:00:00 AM","5000.0000"
"Shop, Distributive & Allied Emp Union of WA","Australian Labor Party (Western Australian Branch)","17/09/2004 12:00:00 AM","5000.0000"
"Shop, Distributive & Allied Emp Union of WA","Australian Labor Party (Western Australian Branch)","20/10/2004 12:00:00 AM","3000.0000"
"Shop, Distributive & Allied Emp Union of WA","Australian Labor Party (Western Australian Branch)","16/02/2005 12:00:00 AM","2000.0000"
"Shop, Distributive & Allied Emp Union of WA","Australian Labor Party (Western Australian Branch)","17/09/2004 12:00:00 AM","1000.0000"
"Shop, Distributive & Allied Emp Union of WA","Australian Labor Party (Western Australian Branch)","23/12/2004 12:00:00 AM","1000.0000"
"Shop, Distributive & Allied Emp Union of WA","Australian Labor Party (Western Australian Branch)","1/10/2004 12:00:00 AM","500.0000"
"Shop, Distributive & Allied Emp Union of WA","Australian Labor Party (Western Australian Branch)","10/02/2005 12:00:00 AM","500.0000"
"Shop, Distributive & Allied Emp Union of WA","Australian Labor Party (Western Australian Branch)","21/01/2005 12:00:00 AM","150.0000"
"Shopping Centre Management","Australian Labor Party (South Australian Branch)","16/09/2004 12:00:00 AM","25000.0000"
"Shopping Centre Management","Liberal Party of Australia (S.A. Division)","21/09/2004 12:00:00 AM","10000.0000"
"SHR Pty Ltd","Liberal Party of Australia (Victorian Division)","19/11/2004 12:00:00 AM","5000.0000"
"Singtel Optus Pty Ltd","Liberal Party of Australia","30/06/2005 12:00:00 AM","28500.0000"
"Singtel Optus Pty Ltd","Australian Labor Party (ALP)","30/06/2005 12:00:00 AM","20000.0000"
"Singtel Optus Pty Ltd","Liberal Party of Australia, NSW Division","30/06/2005 12:00:00 AM","5695.0000"
"Singtel Optus Pty Ltd","Australian Democrats","30/06/2005 12:00:00 AM","2750.0000"
"Singtel Optus Pty Ltd","Australian Labor Party (Western Australian Branch)","30/06/2005 12:00:00 AM","2435.0000"
"Singtel Optus Pty Ltd","Australian Labor Party (Victorian Branch)","30/06/2005 12:00:00 AM","2000.0000"
"Singtel Optus Pty Ltd","National Party of Australia","30/06/2005 12:00:00 AM","550.0000"
"Singtel Optus Pty Ltd","Northern Territory Country Liberal Party","30/06/2005 12:00:00 AM","500.0000"
"Singtel Optus Pty Ltd","The Page Research Centre Ltd","30/06/2005 12:00:00 AM","440.0000"
"Singtel Optus Pty Ltd","National Party of Australia","30/06/2005 12:00:00 AM","250.0000"
"Singtel Optus Pty Ltd","Liberal Party of Australia (S.A. Division)","30/06/2005 12:00:00 AM","100.0000"
"Sir Bruce & Lady Watson","National Party of Australia (Queensland)","30/06/2005 12:00:00 AM","2000.0000"
"Sir Bruce & Lady Watson","Liberal Party of Australia - Queensland Division","30/06/2005 12:00:00 AM","1000.0000"
"Sir Robert Mathers","Liberal Party of Australia - Queensland Division","1/07/2004 12:00:00 AM","2000.0000"
"Sir Robert Mathers","National Party of Australia (Queensland)","15/09/2004 12:00:00 AM","2000.0000"
"Situda Pty Ltd","Liberal Party of Australia, NSW Division","30/06/2005 12:00:00 AM","3000.0000"
"Sixmilebridge Pty Limited","Liberal Party of Australia","23/09/2004 12:00:00 AM","40000.0000"
"Sixmilebridge Pty Limited","Liberal Party of Australia, NSW Division","10/06/2005 12:00:00 AM","33000.0000"
"Sixmilebridge Pty Limited","Liberal Party of Australia, NSW Division","23/09/2004 12:00:00 AM","15000.0000"
"Sixmilebridge Pty Limited","Liberal Party of Australia, NSW Division","10/03/2005 12:00:00 AM","10000.0000"
"Sixmilebridge Pty Limited","Liberal Party of Australia, NSW Division","8/03/2005 12:00:00 AM","1300.0000"
"Slater & Gordon","Australian Labor Party (ALP)","5/10/2004 12:00:00 AM","15000.0000"
"Slater & Gordon","Australian Labor Party (N.S.W. Branch)","8/10/2004 12:00:00 AM","2000.0000"
"Smorgon Steel Group Limited","Liberal Party of Australia","30/06/2005 12:00:00 AM","20000.0000"
"Smorgon Steel Group Limited","Australian Labor Party (Victorian Branch)","9/03/2005 12:00:00 AM","15000.0000"
"Smorgon Steel Group Limited","Australian Labor Party (ALP)","14/10/2004 12:00:00 AM","5000.0000"
"Smorgon Steel Group Limited","Australian Labor Party (Victorian Branch)","19/04/2005 12:00:00 AM","1150.0000"
"Solar Systems Pty Ltd","Australian Labor Party (N.S.W. Branch)","21/09/2004 12:00:00 AM","1500.0000"
"Solar Systems Pty Ltd","Australian Labor Party (Victorian Branch)","26/10/2004 12:00:00 AM","1000.0000"
"Solly Holdings Pty Ltd","The Liberal Party of Western Australia Pty Ltd","1/03/2005 12:00:00 AM","13500.0000"
"Southern Cross Equities Limited","Liberal Party of Australia, NSW Division","6/04/2005 12:00:00 AM","10000.0000"
"Southern Meats Pty Ltd","Liberal Party of Australia, NSW Division","6/10/2004 12:00:00 AM","5000.0000"
"Southern Quarries Pty Ltd","Liberal Party of Australia (S.A. Division)","29/06/2005 12:00:00 AM","6000.0000"
"Southern Quarries Pty Ltd","Liberal Party of Australia (S.A. Division)","17/09/2004 12:00:00 AM","2500.0000"
"Southern Quarries Pty Ltd","Australian Labor Party (South Australian Branch)","30/10/2004 12:00:00 AM","2500.0000"
"Southport Workers Community Club Inc","Australian Labor Party (State of Queensland)","1/07/2004 12:00:00 AM","2050.0000"
"Sovori Pty Ltd","Liberal Party of Australia, NSW Division","12/01/2005 12:00:00 AM","12500.0000"
"Sovori Pty Ltd","Liberal Party of Australia, NSW Division","14/09/2004 12:00:00 AM","5000.0000"
"Sportingbet Australia Pty Ltd","Australian Labor Party (Northern Territory) Branch","27/05/2005 12:00:00 AM","3000.0000"
"Springdale Heights Tavern","Liberal Party of Australia, NSW Division","19/08/2004 12:00:00 AM","3500.0000"
"St George Bank Ltd","Australian Labor Party (N.S.W. Branch)","10/12/2004 12:00:00 AM","17500.0000"
"St George Bank Ltd","Liberal Party of Australia, NSW Division","13/07/2004 12:00:00 AM","11000.0000"
"St George Bank Ltd","Australian Labor Party (Victorian Branch)","26/09/2004 12:00:00 AM","10000.0000"
"St George Bank Ltd","Liberal Party of Australia","8/09/2004 12:00:00 AM","5500.0000"
"St George Bank Ltd","Australian Labor Party (ALP)","23/08/2004 12:00:00 AM","5500.0000"
"St George Bank Ltd","Australian Labor Party (ALP)","26/10/2004 12:00:00 AM","3000.0000"
"St George Bank Ltd","Australian Democrats Queensland Division","30/07/2004 12:00:00 AM","2999.0000"
"St George Bank Ltd","Liberal Party of Australia, NSW Division","26/10/2004 12:00:00 AM","2500.0000"
"St George Bank Ltd","Australian Labor Party (Western Australian Branch)","9/06/2005 12:00:00 AM","2200.0000"
"St George Bank Ltd","Australian Labor Party (ALP)","22/09/2004 12:00:00 AM","2000.0000"
"St George Bank Ltd","Australian Labor Party (ALP)","26/10/2004 12:00:00 AM","2000.0000"
"St George Bank Ltd","Liberal Party of Australia","20/07/2004 12:00:00 AM","1200.0000"
"St George Bank Ltd","National Party of Australia","1/04/2005 12:00:00 AM","250.0000"
"St Hilliers Pty Ltd","Liberal Party of Australia","17/09/2004 12:00:00 AM","25000.0000"
"St Hilliers Pty Ltd","Liberal Party of Australia, NSW Division","21/06/2005 12:00:00 AM","11000.0000"
"Stafford Corporation (Australia) Pty Ltd","Australian Labor Party (State of Queensland)","13/10/2004 12:00:00 AM","8800.0000"
"Staines Esperance","The Liberal Party of Western Australia Pty Ltd","20/10/2004 12:00:00 AM","2500.0000"
"Staines Esperance","The Liberal Party of Western Australia Pty Ltd","25/02/2005 12:00:00 AM","2500.0000"
"Stamford Forrest Pty Ltd","The Liberal Party of Western Australia Pty Ltd","28/01/2005 12:00:00 AM","5000.0000"
"Steer Manufacturing","Citizens Electoral Council of Australia","7/06/2005 12:00:00 AM","500.0000"
"Steer Manufacturing","Citizens Electoral Council of Australia","17/06/2005 12:00:00 AM","500.0000"
"Steer Manufacturing","Citizens Electoral Council of Australia","23/06/2005 12:00:00 AM","500.0000"
"Steer Manufacturing","Citizens Electoral Council of Australia","19/10/2004 12:00:00 AM","50.0000"
"Stefan Hair Fashions Pty Ltd","Australian Labor Party (State of Queensland)","16/07/2004 12:00:00 AM","1500.0000"
"Stefan Hair Fashions Pty Ltd","Liberal Party of Australia - Queensland Division","22/07/2004 12:00:00 AM","220.0000"
"Steve & Sharon Biddulph","Australian Greens","1/09/2004 12:00:00 AM","8000.0000"
"Stewarts Hotels","Liberal Party of Australia - Queensland Division","1/01/2005 12:00:00 AM","2000.0000"
"Stockland","Liberal Party of Australia, NSW Division","8/10/2004 12:00:00 AM","25000.0000"
